Participant_ID,Age,Gender,Exercise_Type,Repetition_Number,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Knee_Angle,Elbow_Angle,Stability_Metric,Posture_Status
P072,43,M,Squat,2,-1.328230001461458,0.062428132314188645,-1.1890122127530984,-92.83652617354657,-75.12717918415152,-4.693763866414656,159.19185618951207,66.80716516200837,0.41432483598353964,Correct
P054,21,M,Push-up,19,-0.6393110806581852,-0.19553699845521066,0.9648476575651705,-173.53675044027395,-127.03691370730172,-172.0883905655487,106.84508131972635,113.77296647260563,0.3713404577232706,Correct
P089,35,M,Jumping Jack,9,-2.2088880621396183,1.0346064117740585,-1.0847763850468155,-55.23038863475233,178.06605066206356,146.48841312416778,172.78414518735548,108.41738621212163,0.004418926245998822,Correct
P018,40,F,Squat,9,0.046102947810506834,-1.4325947938902934,-0.4130190411911894,9.637661993514541,144.15596187890765,-76.6364418459954,160.84438562579132,37.93351903478239,0.039784222644689504,Incorrect
P081,23,M,Lunge,13,1.1546421151087802,-1.0512427752701055,-2.685837754833555,-80.0240609129845,48.6044774975087,-169.73827238859292,146.4102721938848,67.44417097480009,0.13121142528066,Incorrect
P030,20,M,Push-up,6,0.781113414327435,2.592275017431736,2.955228419432866,72.1649795147172,140.95543461262054,177.69239900154662,171.80359692733236,98.02326399697532,0.9295373867629104,Incorrect
P008,39,M,Squat,15,1.8225296854151436,1.0711790726216543,0.04566229965105517,-31.770169555944136,156.7665855028148,-67.89845490569448,113.92818746572796,140.208143278753,0.8806505323422356,Correct
P042,28,F,Jumping Jack,19,-0.2879502720775129,1.9598228866260339,-2.854574435014963,-66.12557867615958,63.39898507170079,135.63536669473422,127.95418817748163,78.15836525382028,0.4971963549949745,Correct
P029,32,F,Squat,15,0.11455038203836931,-1.3733294283874222,0.24738395256686463,158.06075716451926,6.724720328870944,-16.749196588482874,97.72082823605415,90.57498542584972,0.1801963934158528,Correct
P051,39,M,Lunge,18,1.8624116451539,0.2627411395792323,2.2221239958338987,-85.39168417626993,137.52064519728378,58.725324379799645,131.0563639041397,120.01905642004206,0.14611136058146468,Incorrect
P083,45,M,Squat,7,-0.43379297508456904,2.828377601936989,1.6353128055972155,-36.627256765203725,24.406918888647425,-93.20754616655229,135.57606566379488,126.39545685784356,0.25613059361078394,Correct
P024,22,F,Jumping Jack,11,1.2095960993975812,-1.0877766058306944,1.2054401047767245,-42.3753161325221,-134.35180457260537,1.0351177117279065,145.44602312940555,140.80086044241136,0.9087228289058915,Correct
P082,37,M,Jumping Jack,8,-0.3923857876920489,-2.0371411420977488,-2.1632120724057904,-93.1685955583506,-47.93183983529792,-87.24557072699028,95.76352917759306,89.66273248134874,0.5214680590355849,Correct
P010,27,M,Lunge,6,-0.493582832930624,0.06531604934798407,0.9464224739248341,-101.70837366824999,-19.46845737526425,162.39019725543727,92.92194173103321,53.260551540223844,0.8040418449516701,Correct
P016,29,F,Jumping Jack,8,1.5612337471749616,-0.6730734676507426,1.5977902680735614,-71.1431932271747,156.73284580881437,-158.05965153015134,127.79011487529871,121.73054757612725,0.5067543544778217,Incorrect
P050,32,M,Push-up,2,-1.950978507202733,-2.0425366032797188,0.4345143837929797,131.12502117522513,57.30677003009606,-81.11738609825493,107.02199810483327,45.06903175264439,0.6094473177713507,Correct
P041,34,M,Jumping Jack,19,-0.9684841683505585,2.3313082962202074,2.3564940271221095,96.14983940254461,135.0999226065207,141.51919555795632,158.29095079372166,80.20107746071325,0.6101026150672351,Correct
P054,27,F,Push-up,16,-1.6549663395185894,2.9443434633226673,-1.3380613092906875,65.1598250976188,92.73301230237706,-7.187055297377839,150.18626557217073,105.38556598224204,0.03133777640699298,Incorrect
P044,23,F,Squat,7,-0.845340342194417,0.41149308413998664,-1.5471318015644966,-15.442922648702364,-68.45008085183413,36.03028028550119,119.32442769447466,113.02274237244887,0.4452685180319105,Incorrect
P060,35,M,Push-up,10,-1.6177510658038559,1.6480606102407238,2.2174184696558763,2.791434467737247,78.73523750310596,54.60961373843131,94.12049386469995,117.96332606591123,0.8640490370286394,Incorrect
P069,30,F,Push-up,12,0.47643378651992796,2.1542302172777976,0.7523894579487145,-83.83001562235428,-109.69209506740513,-154.46609576151718,106.41992614591659,53.22388698485025,0.48909863189640157,Correct
P079,20,M,Squat,17,1.7890248157070712,1.2058920361309617,-2.9913166768740043,-153.24627101906967,-33.06750778171164,-173.6140532729094,152.25114083518,147.79790416464607,0.4353354213274435,Correct
P023,47,M,Jumping Jack,7,1.7196783673074112,-2.7350637053296127,-0.8812115489336847,-60.82539958062638,110.19306857613554,157.62277861607038,179.11484040032792,51.4102291942752,0.5265455742419763,Correct
P095,41,M,Push-up,8,-0.8129942127072454,-2.0541946096990933,2.1471359148880467,-1.5898478427481848,40.29449828948219,-82.25897569312293,119.38143645896241,41.528808630745985,0.3807670379368303,Correct
P094,27,F,Jumping Jack,7,2.93256243536557,-2.574064853091681,-2.8360829301495403,-159.36730325304032,117.14850214294137,-43.08728024320962,162.1796658268854,109.68604823146381,0.5153999675492458,Incorrect
P071,47,F,Squat,4,0.5631261882348046,-2.9407223601476606,-2.980512430430947,-148.23601125944168,-88.30671035398153,65.55354146047785,168.03868424388816,139.1999999827903,0.13534481610396465,Correct
P020,31,M,Lunge,3,-0.6035981893302313,-1.1640215474565807,-1.3124442568492214,-85.3109161615558,89.90957967382616,-94.93060425382035,94.33627849426294,97.12604597992352,0.9679467854021748,Correct
P039,23,M,Jumping Jack,19,2.013235675448553,-0.6458642371106418,2.484000222055667,-47.851065506605835,-107.16322988093886,83.90569326030658,172.4599438129993,101.45789214176872,0.03412993998404823,Correct
P003,20,F,Jumping Jack,15,1.379244075855845,-1.5538216059844456,2.4088654888200978,-38.40594799726614,16.309502063282594,-15.03281442122281,131.9582433932959,94.61816975211828,0.4832074309058516,Incorrect
P003,33,F,Lunge,4,1.4956520209446262,-2.6123721114820744,0.11257167480904773,-137.56101613631816,-23.927545996404717,128.37952990346076,176.7817985883451,35.12978329114671,0.20999253239123328,Correct
P031,24,F,Lunge,9,-1.8231639015967704,0.1791785450200658,0.31942122683773544,-98.70431236747604,20.33130879749052,-79.72537112442635,138.47002447078043,111.75738869920347,0.058355805930901505,Correct
P007,37,M,Squat,13,-0.19005415578866902,-1.36008408025715,-1.007951932096867,-85.80698925710085,-131.2079673498219,-106.62390703321253,111.16291589087831,72.98389446521679,0.6517053785272915,Incorrect
P001,31,F,Jumping Jack,18,2.1709687849476165,1.7762229291813743,-1.5375800278331408,-155.65144456755138,-49.95796481531579,119.40780739495392,177.7201476666865,142.28085543761432,0.985181258397041,Correct
P056,26,F,Jumping Jack,16,0.024228045772543894,-2.951684270248313,1.8913311252727096,-62.60410778770898,60.08537911182253,-62.52261660257987,111.89744227043701,52.41480570583366,0.7496049540512667,Incorrect
P027,32,M,Squat,1,1.1007164605263018,2.055162307725662,-2.3622308370021514,-154.0002338080174,21.07108586916985,-31.727287439818213,169.42304048377534,66.25389380595368,0.2540206673837978,Incorrect
P065,38,M,Jumping Jack,4,0.5276023982055875,2.728522073675742,-0.07587377472818524,73.24482351948123,17.629113208255063,105.7348197676775,105.5815645246695,90.58256986584564,0.493389062491138,Incorrect
P070,20,M,Push-up,18,2.054140726310292,1.2968103789214176,0.8063835569825066,-41.02280403936825,3.89884036725158,48.80755345484698,150.72908154809653,87.2826052342811,0.04978155597866085,Correct
P084,19,F,Push-up,8,-1.2926349614303843,1.4018643915753994,-2.3779182577738247,-62.369139823785105,159.79856761399623,-20.978679444383147,127.01624479975746,78.03656900153452,0.5316702578888689,Incorrect
P039,44,M,Push-up,20,0.45285166731818904,2.601373869616399,0.11764257283407709,-134.45201825870151,156.44509125830433,-90.03941679435913,177.48163558363007,67.72835252247458,0.09946319815429894,Correct
P003,19,M,Jumping Jack,16,-2.260591991941176,-1.7455722881979052,0.465127727474659,-98.45868403983751,-50.34780979261407,95.11234878663515,106.62953680253291,47.66216839190202,0.79460764288713,Correct
P059,20,M,Push-up,11,1.141264660196807,2.96739340925146,1.4549763630441888,-96.2261247819155,-53.317795829686276,-115.04482758357946,126.7915205707273,128.51062474483268,0.05670639899768082,Correct
P002,35,M,Push-up,20,1.3918070301162722,1.6408872202712512,-1.5909837051148028,174.6735173543891,19.763444366301997,154.18065621111413,147.5798691639367,83.85237447266215,0.009360965900580775,Correct
P047,31,F,Squat,19,-2.7429760728660098,1.3594242499667626,-1.2400349802554502,120.72577662305758,-145.5817377098852,-125.886215115721,177.9858380947896,98.75478709188701,0.8615570385815131,Incorrect
P096,37,M,Squat,19,1.0547457817679105,-0.8334565260282436,0.4171268797982006,-174.50557501196462,-70.91758772369428,109.77612910102658,117.34767689682064,95.58634363629216,0.9425422111088441,Incorrect
P020,35,F,Lunge,18,-0.5118590750052818,0.2746649124336633,2.8987584598896845,42.06117267665272,-96.88767631157782,-27.270407977871827,125.71839459402997,99.05867359778448,0.0865540251500253,Correct
P100,49,F,Lunge,19,-2.255418743341906,0.9235067296400823,-1.6950409030793134,-87.87236528810745,-99.57971939888574,-113.03775614393567,131.56127885901236,114.58084462136202,0.2789166590746187,Correct
P027,27,F,Lunge,11,-0.48055471380919457,0.7220571679032957,2.9154229627407844,-142.42430562494965,49.86198932229644,-35.14358223476236,112.74304421665585,105.52571940482848,0.7416972783325139,Correct
P084,42,M,Lunge,3,-1.8346024218265098,1.2299078308654847,1.2860551983268875,74.01591472311168,-41.63387963610623,-100.24134616802391,163.5619230363278,62.86835008782774,0.5396534652651104,Correct
P019,19,F,Squat,8,-0.5066428072601008,-2.5057095655295365,1.9564924177801393,-132.62200219139427,-118.38082508700975,-131.04228569909495,98.27960451770724,96.44519112391326,0.9492368129359128,Correct
P055,42,M,Squat,20,-0.6939658322488338,-0.8661094030098191,-2.4621523905819647,-20.253319369295156,139.52586419559344,-93.90405638499895,153.43109385356723,59.341548664913546,0.38918001104461486,Correct
P063,46,M,Squat,19,1.4303498216163444,-0.39599990042713706,-1.1974788754162065,47.57945934237273,134.6935276576059,132.26345011377094,138.0536072961782,100.6603751889762,0.003322889284172126,Incorrect
P085,39,M,Push-up,10,1.6452933489981527,-1.4362242127502012,-2.6535823220941137,19.618112215795918,130.48665247160466,-141.8607405072633,111.77342603871412,81.83215442429176,0.019745639469550214,Correct
P043,18,F,Push-up,16,0.64217192630728,-1.9642363783846575,-0.7707180299809488,171.94647538898744,-39.3318207871946,170.11425159644068,134.3547426180644,34.73020539559089,0.5648544560408182,Correct
P084,21,M,Lunge,5,-2.8638789469053147,-2.166435120522823,2.8877379595203116,102.86734072410815,-159.48631673623714,-178.20055667243633,164.69541829747845,118.07828248419608,0.7521053978779572,Correct
P005,48,M,Push-up,20,2.586133674425964,-0.8016996464604893,-2.368361626761969,98.70961540589633,-141.57287355800304,56.96573558084751,130.08974435299137,62.959970128439394,0.7906170179696616,Correct
P020,31,M,Jumping Jack,9,1.1173996805786857,-0.03934979662460503,0.37423669422719685,-51.98565813082874,-80.62269128233228,128.34431454171096,100.97079884234795,140.42332261605804,0.9115170390869909,Incorrect
P076,18,F,Squat,8,-2.7948273004728668,-2.622141359120036,-2.963576263117126,-176.97762284970898,-100.81079852088433,156.22475332563516,93.67217659183677,63.666868999420394,0.22907454088329005,Incorrect
P061,31,F,Lunge,11,1.912997395284707,2.6787485675432974,1.2760968962643764,84.3879346814478,134.63482325358075,-128.16518635556838,160.00166647022013,149.59472917622054,0.7384059053690288,Correct
P062,33,F,Lunge,16,-1.7984030716920232,1.59145993716455,-1.8168438457677536,179.90355034644205,175.0889449401334,71.35505872284241,119.73898312506365,85.55414013685474,0.8270980952468643,Correct
P074,39,M,Jumping Jack,7,0.4753271374266408,1.3851106391127992,-2.2224927772514222,-33.883521212298405,114.00251843944886,-141.35428218396697,173.8120226916722,33.16887835068637,0.8362753514478158,Correct
P063,31,F,Push-up,15,-0.20019378029887713,-1.9628368500676383,-0.9778931270352742,174.78665962456228,82.74560498970783,-53.05986220520391,145.54324629004702,39.15227782038149,0.4115435688957064,Correct
P022,46,M,Lunge,20,-0.48096730586954006,0.6228046080731335,1.6262657876338888,-128.9850805676353,31.90469037383312,83.49348870251771,129.26555020513467,39.85056188766826,0.6259830067575314,Incorrect
P038,37,M,Push-up,17,2.3382823207463854,0.17834968085200487,-2.3603214821327354,-73.25555341078173,97.1669877047542,-55.449638581295915,140.80184281356412,36.74573052081536,0.5515653034433535,Correct
P092,20,F,Push-up,6,-0.37583225062431147,2.8948130747201626,-1.6209660252078277,-118.53830457271056,160.9319923892607,-67.18509781881558,131.14193804213693,62.134727960469576,0.5974859347684773,Correct
P012,20,M,Jumping Jack,15,-2.5479352945610954,1.486030620480948,-2.949213470296143,-8.936649746346319,36.484081166549174,-138.22033723113304,171.52299741449576,68.95065949799806,0.28203123592704793,Incorrect
P074,26,F,Lunge,8,2.679832363289716,0.45457130229738674,2.810489176173708,106.91330454259935,-124.33923215285981,-156.08228604188832,131.22196824305618,43.35430369206128,0.6832344483065328,Correct
P061,23,M,Push-up,7,2.5232113874377653,2.1048759988207335,0.5528735999331831,-57.361791046336606,-121.01100578326091,-138.49992313856745,99.36580577298727,82.57577817616638,0.7100173102612464,Incorrect
P099,42,F,Push-up,2,1.1065961374895927,-2.069434374835743,1.3193978183081967,146.24241737467372,30.190609126291037,135.17091898028076,143.73792352426128,73.84209860211054,0.1959483843939216,Correct
P048,30,M,Jumping Jack,13,-0.19264483120785014,-2.908700821854137,0.9082990269360871,16.138948798722623,-59.951325677469185,-175.9685308628669,146.0682941535287,106.35887949843583,0.44363243859682955,Correct
P017,38,M,Jumping Jack,6,-2.4428431623388724,1.1414000004871392,-2.133812646781954,-12.447211052924189,147.68905508818898,69.43171303270407,158.87970655137312,53.50374714021764,0.4221055762812693,Correct
P091,19,M,Push-up,5,1.7444887114648573,-2.410131238576575,0.5696396339639644,103.33290319029948,40.19124018095005,96.70472275978722,173.99557273959078,139.67825882608082,0.7489506483884493,Incorrect
P052,25,M,Jumping Jack,20,-2.5471325134558263,-2.307398160098945,-2.2115064291524273,-143.48034106495754,63.53734083240971,24.4397894858744,129.87735139111055,91.91889345693158,0.666503060249372,Incorrect
P046,38,M,Push-up,1,-2.588394090629126,1.4680843585471832,-0.5925812762212326,98.5508896358429,-177.9045443636751,83.07913002593347,121.68689459465752,104.8479647379381,0.47619583056430426,Correct
P056,19,F,Lunge,18,0.22430305463620837,-1.3767909351960654,0.4137788155517583,-92.53727993778239,-0.41452125745570356,54.8170808490361,134.16939141727494,34.7424406080508,0.6525313097399958,Correct
P029,21,M,Squat,15,-2.0392305588921587,0.7717872934133574,0.35328668461293544,-78.90748301403448,-24.780700299991793,-15.998943925910652,171.01790117201676,97.09064386408221,0.26286160521726665,Incorrect
P090,42,F,Jumping Jack,10,-2.953618395957906,2.5044415565564906,-2.285559444103554,35.80335839522874,74.11386843631186,-42.224245964543854,178.1984143652868,74.172024541398,0.23234788240754112,Incorrect
P073,32,F,Squat,3,-0.46131941402528254,-1.10115281017285,-2.793384182120867,144.69639301663386,-42.25008227998836,158.87951582586248,177.4111505952368,140.90064585783938,0.23991965275395455,Incorrect
P051,21,F,Push-up,5,-2.1766966103396044,-1.6971350529604872,1.7894058832428827,28.226501917511342,171.56701147937844,169.89767732536848,110.67259615247053,136.27719786574278,0.029497675339813068,Correct
P076,30,M,Push-up,13,-2.0369075083158528,-2.3606226975536897,1.355534621976032,53.62176556601531,61.27314536030465,54.45770530501068,134.72058254056887,106.51784400260603,0.6910762613606479,Incorrect
P026,45,M,Push-up,8,-2.538536167587992,-2.2172258314816435,-2.5090865726115714,99.5740522578987,57.5705999313322,-108.97241763655018,113.35266232695103,122.14216209668902,0.9858480871630934,Correct
P097,29,M,Squat,2,-1.7694374776583404,-2.6266638277269436,-2.235506887190679,-86.64308676270477,150.96281211287373,-18.756301522396512,123.11845041303424,107.35117885391313,0.3090321415512228,Correct
P096,49,F,Push-up,9,1.2929050786463367,-2.4741457270215594,2.3555026583377217,117.80412220949131,178.27374020340443,-1.246503570261467,92.85156949873924,32.03617339289244,0.9298333617284478,Correct
P075,49,M,Jumping Jack,17,1.8535638433067483,-0.4079724671450764,1.6147734097306792,-29.534346335826086,-108.78455186563923,92.86921888583817,104.45410613444251,114.37518536078011,0.6065426093709135,Incorrect
